x,y,x_centroid,y_centroid
-60.802,-1.902,-51.086794496990535,-1.8058048151332802
75.339,-12.2,64.7509191616766,-6.856127744510977
16.877,-27.865,11.806879912663756,-14.607970524017489
-19.191,-48.943,-13.092549893842886,-49.18245541401274
63.377,-5.166,64.7509191616766,-6.856127744510977
-6.97,-51.811,-13.092549893842886,-49.18245541401274
-55.184,-25.713,-51.086794496990535,-1.8058048151332802
-12.715,-46.011,-13.092549893842886,-49.18245541401274
-13.673,-51.81,-13.092549893842886,-49.18245541401274
-31.399,26.901,-23.201933678756493,43.69825284974095
-54.682,-32.197,-51.086794496990535,-1.8058048151332802
-23.054,-37.974,-13.092549893842886,-49.18245541401274
84.521,-7.29,64.7509191616766,-6.856127744510977
-29.814,21.59,-23.201933678756493,43.69825284974095
-10.527,-16.199,11.806879912663756,-14.607970524017489
-16.254,-7.935,11.806879912663756,-14.607970524017489
62.729,-3.09,64.7509191616766,-6.856127744510977
29.235,1.51,11.806879912663756,-14.607970524017489
18.781,-19.11,11.806879912663756,-14.607970524017489
-2.793,-33.732,-13.092549893842886,-49.18245541401274
-4.176,46.596,-23.201933678756493,43.69825284974095
-25.964,-68.576,-13.092549893842886,-49.18245541401274
-51.631,22.841,-51.086794496990535,-1.8058048151332802
-8.214,53.725,-23.201933678756493,43.69825284974095
-16.465,-7.84,11.806879912663756,-14.607970524017489
-26.219,33.224,-23.201933678756493,43.69825284974095
-42.371,54.173,-23.201933678756493,43.69825284974095
-7.638,-29.809,-13.092549893842886,-49.18245541401274
-25.602,59.965,-23.201933678756493,43.69825284974095
-22.134,68.332,-23.201933678756493,43.69825284974095
-52.224,3.531,-51.086794496990535,-1.8058048151332802
6.474,17.932,15.036140115163152,28.56931094049907
-6.437,-72.35,-13.092549893842886,-49.18245541401274
-51.283,35.402,-23.201933678756493,43.69825284974095
-60.054,1.661,-51.086794496990535,-1.8058048151332802
-15.065,60.66,-23.201933678756493,43.69825284974095
-20.518,64.21,-23.201933678756493,43.69825284974095
30.608,1.133,11.806879912663756,-14.607970524017489
-22.519,20.665,-23.201933678756493,43.69825284974095
79.284,-12.532,64.7509191616766,-6.856127744510977
69.526,8.571,64.7509191616766,-6.856127744510977
-27.163,-60.996,-13.092549893842886,-49.18245541401274
23.634,35.702,15.036140115163152,28.56931094049907
-60.697,34.546,-51.086794496990535,-1.8058048151332802
19.494,-26.634,11.806879912663756,-14.607970524017489
2.06,24.49,15.036140115163152,28.56931094049907
16.7,-34.991,11.806879912663756,-14.607970524017489
-6.196,-57.868,-13.092549893842886,-49.18245541401274
25.978,10.274,15.036140115163152,28.56931094049907
18.708,54.249,15.036140115163152,28.56931094049907
-1.58,-62.331,-13.092549893842886,-49.18245541401274
-18.017,-48.222,-13.092549893842886,-49.18245541401274
13.375,43.107,15.036140115163152,28.56931094049907
14.332,-8.428,11.806879912663756,-14.607970524017489
-49.538,31.39,-23.201933678756493,43.69825284974095
-25.787,14.063,-23.201933678756493,43.69825284974095
-28.168,-59.515,-13.092549893842886,-49.18245541401274
-12.038,60.927,-23.201933678756493,43.69825284974095
-5.755,30.094,15.036140115163152,28.56931094049907
65.269,-8.728,64.7509191616766,-6.856127744510977
18.438,36.674,15.036140115163152,28.56931094049907
-12.496,-40.988,-13.092549893842886,-49.18245541401274
-63.365,18.941,-51.086794496990535,-1.8058048151332802
81.346,3.242,64.7509191616766,-6.856127744510977
-4.805,17.666,15.036140115163152,28.56931094049907
15.864,54.362,15.036140115163152,28.56931094049907
-17.121,-59.873,-13.092549893842886,-49.18245541401274
-22.106,-67.744,-13.092549893842886,-49.18245541401274
-3.839,-7.527,11.806879912663756,-14.607970524017489
53.538,-16.716,64.7509191616766,-6.856127744510977
-32.64,-35.545,-13.092549893842886,-49.18245541401274
19.935,-12.743,11.806879912663756,-14.607970524017489
20.977,-38.049,11.806879912663756,-14.607970524017489
21.696,-17.781,11.806879912663756,-14.607970524017489
4.226,-37.192,-13.092549893842886,-49.18245541401274
-60.878,26.064,-51.086794496990535,-1.8058048151332802
-18.245,-53.195,-13.092549893842886,-49.18245541401274
-23.464,-54.752,-13.092549893842886,-49.18245541401274
-22.644,67.152,-23.201933678756493,43.69825284974095
7.346,-11.814,11.806879912663756,-14.607970524017489
-7.389,51.53,-23.201933678756493,43.69825284974095
68.893,-3.585,64.7509191616766,-6.856127744510977
2.538,33.6,15.036140115163152,28.56931094049907
-8.83,56.443,-23.201933678756493,43.69825284974095
-7.093,-67.837,-13.092549893842886,-49.18245541401274
53.686,5.322,64.7509191616766,-6.856127744510977
-2.451,54.032,-23.201933678756493,43.69825284974095
9.572,55.961,15.036140115163152,28.56931094049907
-27.882,-41.437,-13.092549893842886,-49.18245541401274
-47.249,-28.996,-51.086794496990535,-1.8058048151332802
17.435,-26.941,11.806879912663756,-14.607970524017489
26.722,-20.821,11.806879912663756,-14.607970524017489
-16.23,24.291,-23.201933678756493,43.69825284974095
-9.65,-47.106,-13.092549893842886,-49.18245541401274
85.289,-5.817,64.7509191616766,-6.856127744510977
21.035,-13.549,11.806879912663756,-14.607970524017489
-26.927,-68.341,-13.092549893842886,-49.18245541401274
-47.391,13.398,-51.086794496990535,-1.8058048151332802
-27.956,-34.074,-13.092549893842886,-49.18245541401274
81.845,-11.97,64.7509191616766,-6.856127744510977
18.735,-18.263,11.806879912663756,-14.607970524017489
-48.249,8.829,-51.086794496990535,-1.8058048151332802
10.235,-6.272,11.806879912663756,-14.607970524017489
9.312,35.613,15.036140115163152,28.56931094049907
-37.532,24.143,-23.201933678756493,43.69825284974095
66.811,-14.861,64.7509191616766,-6.856127744510977
-58.221,17.12,-51.086794496990535,-1.8058048151332802
-56.143,-33.212,-51.086794496990535,-1.8058048151332802
76.609,-1.371,64.7509191616766,-6.856127744510977
59.21,-3.698,64.7509191616766,-6.856127744510977
49.766,6.472,64.7509191616766,-6.856127744510977
89.032,-11.79,64.7509191616766,-6.856127744510977
25.93,-8.565,11.806879912663756,-14.607970524017489
24.187,-29.697,11.806879912663756,-14.607970524017489
14.331,-4.656,11.806879912663756,-14.607970524017489
-27.814,-62.419,-13.092549893842886,-49.18245541401274
-2.198,39.794,15.036140115163152,28.56931094049907
54.244,-0.518,64.7509191616766,-6.856127744510977
78.479,-5.294,64.7509191616766,-6.856127744510977
49.822,-5.273,64.7509191616766,-6.856127744510977
-54.067,21.262,-51.086794496990535,-1.8058048151332802
8.021,-12.79,11.806879912663756,-14.607970524017489
-27.063,-58.83,-13.092549893842886,-49.18245541401274
57.582,4.774,64.7509191616766,-6.856127744510977
27.61,-33.715,11.806879912663756,-14.607970524017489
-51.24,-30.36,-51.086794496990535,-1.8058048151332802
-51.428,13.231,-51.086794496990535,-1.8058048151332802
28.573,5.14,11.806879912663756,-14.607970524017489
-52.257,1.241,-51.086794496990535,-1.8058048151332802
51.75,-3.893,64.7509191616766,-6.856127744510977
4.22,9.448,15.036140115163152,28.56931094049907
-61.289,15.961,-51.086794496990535,-1.8058048151332802
21.048,-14.332,11.806879912663756,-14.607970524017489
-38.566,-6.566,-51.086794496990535,-1.8058048151332802
-49.246,31.931,-23.201933678756493,43.69825284974095
-16.108,3.19,11.806879912663756,-14.607970524017489
-8.437,7.37,11.806879912663756,-14.607970524017489
58.05,-8.852,64.7509191616766,-6.856127744510977
24.178,-14.428,11.806879912663756,-14.607970524017489
-28.182,36.875,-23.201933678756493,43.69825284974095
1.39,18.642,15.036140115163152,28.56931094049907
-20.354,52.611,-23.201933678756493,43.69825284974095
23.472,-24.861,11.806879912663756,-14.607970524017489
75.194,3.527,64.7509191616766,-6.856127744510977
17.825,-16.686,11.806879912663756,-14.607970524017489
-12.411,6.795,11.806879912663756,-14.607970524017489
-18.287,-36.886,-13.092549893842886,-49.18245541401274
-21.154,-32.491,-13.092549893842886,-49.18245541401274
81.096,-9.967,64.7509191616766,-6.856127744510977
-0.908,-65.568,-13.092549893842886,-49.18245541401274
-51.622,37.058,-23.201933678756493,43.69825284974095
8.996,-10.314,11.806879912663756,-14.607970524017489
4.475,45.166,15.036140115163152,28.56931094049907
-2.026,14.731,15.036140115163152,28.56931094049907
-45.289,-27.833,-51.086794496990535,-1.8058048151332802
4.747,10.197,15.036140115163152,28.56931094049907
-54.85,-27.366,-51.086794496990535,-1.8058048151332802
18.189,13.903,15.036140115163152,28.56931094049907
74.023,-0.093,64.7509191616766,-6.856127744510977
76.048,9.615,64.7509191616766,-6.856127744510977
19.703,-38.086,11.806879912663756,-14.607970524017489
28.021,28.442,15.036140115163152,28.56931094049907
50.498,-8.116,64.7509191616766,-6.856127744510977
17.107,56.836,15.036140115163152,28.56931094049907
63.281,-18.882,64.7509191616766,-6.856127744510977
-54.389,-32.205,-51.086794496990535,-1.8058048151332802
-25.321,51.094,-23.201933678756493,43.69825284974095
-51.032,26.657,-51.086794496990535,-1.8058048151332802
-24.082,-62.485,-13.092549893842886,-49.18245541401274
-56.379,36.029,-23.201933678756493,43.69825284974095
-43.315,-8.366,-51.086794496990535,-1.8058048151332802
-65.698,18.297,-51.086794496990535,-1.8058048151332802
-15.697,33.085,-23.201933678756493,43.69825284974095
-47.285,9.638,-51.086794496990535,-1.8058048151332802
-21.045,68.29,-23.201933678756493,43.69825284974095
11.048,-3.463,11.806879912663756,-14.607970524017489
-24.571,-61.894,-13.092549893842886,-49.18245541401274
-2.789,-40.392,-13.092549893842886,-49.18245541401274
7.726,-8.138,11.806879912663756,-14.607970524017489
13.701,61.934,15.036140115163152,28.56931094049907
-36.625,-9.693,-51.086794496990535,-1.8058048151332802
-49.506,3.692,-51.086794496990535,-1.8058048151332802
7.023,27.089,15.036140115163152,28.56931094049907
-49.634,36.248,-23.201933678756493,43.69825284974095
6.23,1.713,11.806879912663756,-14.607970524017489
0.2,-70.588,-13.092549893842886,-49.18245541401274
-7.944,-62.627,-13.092549893842886,-49.18245541401274
-60.104,-8.276,-51.086794496990535,-1.8058048151332802
-47.841,19.844,-51.086794496990535,-1.8058048151332802
12.453,62.143,15.036140115163152,28.56931094049907
-47.683,-4.319,-51.086794496990535,-1.8058048151332802
-63.451,12.005,-51.086794496990535,-1.8058048151332802
19.206,3.897,11.806879912663756,-14.607970524017489
-51.828,-17.458,-51.086794496990535,-1.8058048151332802
-20.301,40.373,-23.201933678756493,43.69825284974095
-39.224,-15.184,-51.086794496990535,-1.8058048151332802
-7.276,-45.085,-13.092549893842886,-49.18245541401274
19.7,-23.444,11.806879912663756,-14.607970524017489
-23.087,-44.829,-13.092549893842886,-49.18245541401274
22.182,-15.714,11.806879912663756,-14.607970524017489
50.371,2.432,64.7509191616766,-6.856127744510977
85.362,-5.328,64.7509191616766,-6.856127744510977
-31.359,-37.89,-13.092549893842886,-49.18245541401274
-15.465,-36.228,-13.092549893842886,-49.18245541401274
-30.792,-52.607,-13.092549893842886,-49.18245541401274
10.552,46.894,15.036140115163152,28.56931094049907
79.281,-21.167,64.7509191616766,-6.856127744510977
17.589,-0.892,11.806879912663756,-14.607970524017489
-3.126,-58.941,-13.092549893842886,-49.18245541401274
-15.99,7.679,11.806879912663756,-14.607970524017489
-24.067,49.666,-23.201933678756493,43.69825284974095
-44.708,-25.452,-51.086794496990535,-1.8058048151332802
18.193,-25.92,11.806879912663756,-14.607970524017489
-23.27,54.868,-23.201933678756493,43.69825284974095
-43.769,-3.045,-51.086794496990535,-1.8058048151332802
5.215,-3.625,11.806879912663756,-14.607970524017489
22.5,2.11,11.806879912663756,-14.607970524017489
-16.332,-42.434,-13.092549893842886,-49.18245541401274
-4.742,-41.689,-13.092549893842886,-49.18245541401274
-16.374,7.064,11.806879912663756,-14.607970524017489
-35.01,42.851,-23.201933678756493,43.69825284974095
2.759,11.717,15.036140115163152,28.56931094049907
4.299,-15.089,11.806879912663756,-14.607970524017489
-25.8,-46.87,-13.092549893842886,-49.18245541401274
-2.632,0.985,11.806879912663756,-14.607970524017489
32.006,37.841,15.036140115163152,28.56931094049907
85.528,-1.139,64.7509191616766,-6.856127744510977
16.735,63.648,15.036140115163152,28.56931094049907
4.925,-57.058,-13.092549893842886,-49.18245541401274
-15.741,-44.978,-13.092549893842886,-49.18245541401274
21.073,-16.804,11.806879912663756,-14.607970524017489
33.458,14.476,15.036140115163152,28.56931094049907
-11.437,6.511,11.806879912663756,-14.607970524017489
-21.324,-47.613,-13.092549893842886,-49.18245541401274
2.683,15.987,15.036140115163152,28.56931094049907
-9.261,39.686,-23.201933678756493,43.69825284974095
-1.978,-61.041,-13.092549893842886,-49.18245541401274
-53.607,13.027,-51.086794496990535,-1.8058048151332802
16.966,1.638,11.806879912663756,-14.607970524017489
16.338,-29.901,11.806879912663756,-14.607970524017489
-10.142,37.545,-23.201933678756493,43.69825284974095
-30.153,16.268,-51.086794496990535,-1.8058048151332802
25.098,-40.767,11.806879912663756,-14.607970524017489
-16.226,-8.07,11.806879912663756,-14.607970524017489
80.042,6.549,64.7509191616766,-6.856127744510977
40.801,6.019,64.7509191616766,-6.856127744510977
41.273,2.7,64.7509191616766,-6.856127744510977
-52.595,-22.3,-51.086794496990535,-1.8058048151332802
22.913,1.869,11.806879912663756,-14.607970524017489
-5.88,-72.417,-13.092549893842886,-49.18245541401274
28.799,21.386,15.036140115163152,28.56931094049907
12.166,9.362,15.036140115163152,28.56931094049907
25.704,-5.54,11.806879912663756,-14.607970524017489
-19.437,46.801,-23.201933678756493,43.69825284974095
-25.253,60.611,-23.201933678756493,43.69825284974095
-36.833,30.573,-23.201933678756493,43.69825284974095
30.981,13.03,15.036140115163152,28.56931094049907
-38.741,57.011,-23.201933678756493,43.69825284974095
-2.255,28.212,15.036140115163152,28.56931094049907
16.379,-21.265,11.806879912663756,-14.607970524017489
-21.897,-54.814,-13.092549893842886,-49.18245541401274
-27.193,19.631,-23.201933678756493,43.69825284974095
18.749,-33.887,11.806879912663756,-14.607970524017489
-20.194,-18.606,-13.092549893842886,-49.18245541401274
8.542,5.166,11.806879912663756,-14.607970524017489
-59.675,-14.548,-51.086794496990535,-1.8058048151332802
19.03,27.818,15.036140115163152,28.56931094049907
85.317,-3.603,64.7509191616766,-6.856127744510977
20.981,-20.935,11.806879912663756,-14.607970524017489
-5.473,-38.01,-13.092549893842886,-49.18245541401274
-31.722,-37.725,-13.092549893842886,-49.18245541401274
79.882,-14.406,64.7509191616766,-6.856127744510977
7.189,-19.824,11.806879912663756,-14.607970524017489
8.684,36.053,15.036140115163152,28.56931094049907
16.515,18.26,15.036140115163152,28.56931094049907
83.631,-7.414,64.7509191616766,-6.856127744510977
-49.096,11.369,-51.086794496990535,-1.8058048151332802
2.034,-12.488,11.806879912663756,-14.607970524017489
-3.978,-37.086,-13.092549893842886,-49.18245541401274
-32.604,25.476,-23.201933678756493,43.69825284974095
25.43,35.401,15.036140115163152,28.56931094049907
31.773,37.793,15.036140115163152,28.56931094049907
10.145,56.455,15.036140115163152,28.56931094049907
30.594,19.009,15.036140115163152,28.56931094049907
69.311,-13.272,64.7509191616766,-6.856127744510977
31.528,25.973,15.036140115163152,28.56931094049907
-1.292,1.637,11.806879912663756,-14.607970524017489
-49.127,-11.011,-51.086794496990535,-1.8058048151332802
12.203,-0.513,11.806879912663756,-14.607970524017489
24.452,11.836,15.036140115163152,28.56931094049907
-16.322,42.785,-23.201933678756493,43.69825284974095
23.017,40.82,15.036140115163152,28.56931094049907
8.692,12.57,15.036140115163152,28.56931094049907
-43.984,-15.15,-51.086794496990535,-1.8058048151332802
-17.133,-36.221,-13.092549893842886,-49.18245541401274
-26.964,50.226,-23.201933678756493,43.69825284974095
-31.036,8.137,-51.086794496990535,-1.8058048151332802
-49.984,-28.962,-51.086794496990535,-1.8058048151332802
18.186,44.466,15.036140115163152,28.56931094049907
35.655,9.434,15.036140115163152,28.56931094049907
26.471,4.067,11.806879912663756,-14.607970524017489
-28.082,48.09,-23.201933678756493,43.69825284974095
-4.395,-31.818,-13.092549893842886,-49.18245541401274
-2.76,47.074,-23.201933678756493,43.69825284974095
-55.84,39.002,-23.201933678756493,43.69825284974095
-28.925,7.064,-51.086794496990535,-1.8058048151332802
-6.055,-18.289,11.806879912663756,-14.607970524017489
-44.684,-2.618,-51.086794496990535,-1.8058048151332802
-56.331,-29.481,-51.086794496990535,-1.8058048151332802
21.812,-33.476,11.806879912663756,-14.607970524017489
-10.798,-29.38,-13.092549893842886,-49.18245541401274
-23.103,37.656,-23.201933678756493,43.69825284974095
11.752,45.189,15.036140115163152,28.56931094049907
-58.037,30.228,-51.086794496990535,-1.8058048151332802
-29.08,-51.423,-13.092549893842886,-49.18245541401274
26.972,-20.09,11.806879912663756,-14.607970524017489
-58.542,22.608,-51.086794496990535,-1.8058048151332802
-9.047,34.936,-23.201933678756493,43.69825284974095
-17.48,-59.001,-13.092549893842886,-49.18245541401274
16.068,28.241,15.036140115163152,28.56931094049907
-60.366,13.082,-51.086794496990535,-1.8058048151332802
-49.16,26.286,-51.086794496990535,-1.8058048151332802
3.92,43.808,15.036140115163152,28.56931094049907
-18.912,41.698,-23.201933678756493,43.69825284974095
-5.131,-66.078,-13.092549893842886,-49.18245541401274
13.394,-25.388,11.806879912663756,-14.607970524017489
